14034,Jammu Mail,UHP:0:JAT:54:BBMN:62:VJPJ:75:SMBX:86:HRNR:101:CKDL:104:CHNR:110:KTHU:130:SJNP:145:PTK:153:PTKC:157:MEX:196:DZA:212:TDO:227:JUC:269:JRC:274:PGW:290:LDH:326:UMB:439:KKDE:481:KUN:514:PNP:548:SMK:565:SNP:593:NUR:611:ANDI:628:SZM:634:DLI:637
24033,Jammu Mail,DLI:0:SZM:3:NUR:26:SNP:44:GNU:60:PNP:89:KUN:123:KKDE:156:UMB:198:RPJ:226:LDH:311:PGW:347:JRC:363:JUC:368:BLND:379:KUPR:390:SCQ:396:NAS:404:HSX:411
24034,Jammu Mail,HSX:0:NAS:8:SCQ:16:KUPR:21:BLND:33:JUC:43:JRC:48:PGW:65:LDH:100:UMB:214:KKDE:255:KUN:289:PNP:323:SNP:368:NUR:385:ANDI:402:SZM:408:DLI:411
12426,Jammu Rajdhani,JAT:0:KTHU:77:PTKC:100:LDH:270:NDLS:582
12425,Jammu Rajdhani,NDLS:0:LDH:312:PTKC:483:KTHU:506:JAT:582
13151,Jammu Tawi Express,KOAA:0:DAKE:10:KQU:36:BWN:98:PAN:145:DGR:161:UDL:177:RNG:185:ASN:203:ULT:217:BRR:220:KMME:223:DHN:262:GMO:291:PNME:309:HZD:336:PSB:358:KQR:384:GJD:394:GAP:416:PRP:428:TKN:441:GAYA:460:GRRU:482:RFJ:498:JHN:509:AUBR:529:SEB:540:DOS:546:SSM:563:KTQ:589:BBU:611:SYJ:640:CDMR:648:MGS:663:KEI:675:BSB:680:JNU:738:SHG:771:MLPR:796:ABP:815:GGJ:837:AY:869:ACND:873:FD:876:SLW:891:RDL:914:DYD:937:SGJ:957:BBK:975:LKO:1004:MLD:1028:SAN:1052:BLM:1072:HRI:1105:ROZA:1161:SPN:1168:TLH:1186:PMR:1219:BE:1239:MIL:1279:RMU:1302:MB:1329:KNT:1358:SEO:1375:DPR:1389:NGG:1405:NBD:1427:CNK:1446:RSI:1461:LRJ:1469:RK:1487:SRE:1522:JUD:1552:UMB:1603:UBC:1611:RPJ:1631:SIR:1656:KNN:1674:LDH:1717:PHR:1730:PGW:1752:JRC:1769:TDO:1811:DZA:1827:MEX:1842:CHKB:1882:SJNP:1890:KTHU:1905:CKDL:1930:HRNR:1934:SMBX:1949:VJPJ:1960:JAT:1981
9021,Jammu Tawi Special ,
11449,Jammutawi Express,JBP:0:KTE:91:DMO:202:SGO:280:KYE:332:BINA:354:JHS:507:GWL:604:AGC:722:MTJ:776:FDB:889:TKD:899:NZM:909:NDLS:917:DKZ:921:SSB:928:BGZ:948:ROK:988:JIND:1045:NRW:1079:JHL:1117:SAG:1167:DUI:1183:LDH:1245:JRC:1297:DZA:1355:CHKB:1410:KTHU:1433:JAT:1509
19059,Jamnagar Intcit,ST:0:KIM:24:KSB:32:AKV:50:BH:59:MYG:100:BRC:129:ANND:165:ND:183:ADI:229:SBI:234:VG:294:SUNR:360:THAN:408:WKR:434:RJT:476:PDH:501:HAPA:552:JAM:561
12078,Jan Shatabdi,BZA:0:NGNT:31:TEL:55:CLX:113:OGL:162:KVZ:228:NLR:278:GDR:317:SPE:371:MAS:454
12076,Jan Shatabdi,TVC:0:VAK:41:QLN:65:KYJ:106:ALLP:149:ERS:206:AWY:225:TCR:280:SRR:313:TIR:358:CLT:399
12081,Jan Shatabdi,CAN:0:TLY:21:BDJ:43:CLT:90:TIR:131:SRR:176:TCR:208:ERN:280:KTYM:342:CNGR:377:MVLK:389:KYJ:397:QLN:438:TVC:502
12077,Jan Shatabdi,MAS:0:SPE:83:GDR:138:NLR:176:KVZ:227:OGL:292:CLX:342:TEL:399:NGNT:424:BZA:454
12082,Jan Shatabdi,TVC:0:QLN:65:KYJ:106:MVLK:114:CNGR:126:KTYM:161:ERN:223:TCR:295:SRR:327:TIR:372:CLT:413:BDJ:460:TLY:482:CAN:502
12075,Jan Shatabdi,CLT:0:TIR:41:SRR:86:TCR:119:AWY:174:ERS:193:ALLP:250:KYJ:293:QLN:334:VAK:358:TVC:399
12068,Jan Shatabdi Express,JTTN:0:MXN:18:FKG:57:BXJ:112:DMV:127:DPU:164:LMG:195:LKA:226:HJI:240:CPK:285:GHY:376
12051,Jan Shatabdi Express,DR:0:TNA:25:PNVL:60:CHI:316:RN:422:KKW:578:KUDL:617:THVM:692:MAO:757
12084,Jan Shatabdi Express,CBE:0:IGU:18:TUP:51:ED:101:KRR:166:TPJ:242:TJ:292:KMU:331:MV:362
12083,Jan Shatabdi Express,MV:0:KMU:32:TJ:71:TPJ:121:KRR:196:ED:262:TUP:312:IGU:345:CBE:362
12052,Jan Shatabdi Express,MAO:0:THVM:65:KUDL:140:KKW:179:RN:335:CHI:441:PNVL:697:TNA:732:DR:757
12067,Jan Shatabdi Express,GHY:0:CPK:92:HJI:136:LKA:151:LMG:181:DPU:213:DMV:250:BXJ:264:FKG:320:MXN:358:JTTN:376
12071,Jan Shatabdi Express,DR:0:TNA:25:KYN:45:NK:179:MMR:252:AWB:365
12080,Jan Shatabdi Express,UBL:0:HVR:76:RNR:108:HRR:131:DVG:144:JRU:190:RRB:259:ASK:304:TK:400:YPR:464:SBC:469
13419,Janasewa Express,BGP:0:AKN:15:SGG:25:BUP:43:JMP:53:DRH:65:AHA:75:KJH:83:KIUL:99:BJU:138:BCA:154:DSS:165:SPJ:189:KRBP:202:DOL:215:MFP:240
19107,Janmabhoomi  Express,ADI:0:ABR:186:JU:455:PLCJ:591:LGH:750:MHJ:865:BDWL:910:SOG:927:PGK:952:HMH:977:BTI:1070:FDK:1125:FZR:1157:JUC:1274:PTKC:1387:SMBX:1453:BBMN:1477:JAT:1486:UHP:1539
12806,Janmabhoomi Express,SC:0:RMNP:76:NLDA:110:MRGA:148:NDKD:186:PGRL:208:SAP:239:GNT:282:TEL:307:BZA:339:EE:398:TDD:446:RJY:488:SLO:538:ANV:575:TUNI:592:AKP:655:DVD:671:VSKP:689
19108,Janmabhoomi Express,UHP:0:JAT:54:BBMN:62:SMBX:86:PTKC:153:JUC:265:FZR:382:FDK:415:BTI:470:HMH:562:PGK:587:SOG:612:BDWL:630:MHJ:675:LGH:790:PLCJ:948:JU:1085:ABR:1353:ADI:1539
12805,Janmabhoomi Express,VSKP:0:DVD:18:AKP:34:TUNI:98:ANV:114:SLO:151:RJY:201:TDD:244:EE:291:BZA:351:TEL:382:GNT:408:SAP:450:PGRL:482:NDKD:503:MRGA:541:NLDA:579:RMNP:614:SC:689
13420,Jansewa Express,MFP:0:DOL:26:KRBP:39:SPJ:52:DSS:76:BCA:87:BJU:103:BRYA:126:KIUL:142:KJH:158:AHA:166:DRH:176:JMP:187:BUP:198:SGG:216:AKN:226:BGP:240
12072,Janshatabdi Express,AWB:0:MMR:114:NK:187:KYN:321:TNA:341:DR:365
12023,Janshatabdi Express,HWH:0:DGR:158:ASN:200:CRJ:225:JMT:240:MDP:282:JSME:311:JAJ:355:JMU:381:LKR:410:HTZ:435:MKA:443:PNC:522:PNBE:532
12069,Janshatabdi Express,RIG:0:KHS:34:SKT:50:BUA:65:CPH:80:NIA:91:AKT:106:BSP:133:BYT:179:TLD:205:R:243:DURG:280:RJN:309:DGG:341:G:414
12070,Janshatabdi Express,G:0:DGG:74:RJN:105:DURG:134:R:171:TLD:209:BYT:235:BSP:281:AKT:308:NIA:323:CPH:334:BUA:350:SKT:365:KHS:380:RIG:414
12079,Janshatabdi Express,SBC:0:YPR:6:TK:70:ASK:166:RRB:211:JRU:279:DVG:326:HRR:339:RNR:362:HVR:394:UBL:469
12024,Janshatabdi Express,PNBE:0:PNC:10:MKA:90:HTZ:97:LKR:123:JMU:152:JAJ:178:JSME:222:MDP:251:JMT:293:CRJ:307:ASN:332:DGR:374:HWH:532
13039,Janta Express ,
11450,Jat  Jbp Express,JAT:0:KTHU:77:PTKC:100:DZA:160:JRC:218:LDH:270:DUI:332:SAG:348:JHL:398:NRW:436:JIND:470:ROK:527:BGZ:567:SSB:587:DKZ:594:NDLS:598:NZM:605:FDB:626:MTJ:739:AGC:793:GWL:911:JHS:1008:BINA:1161:SGO:1235:DMO:1313:KTE:1424:JBP:1514
19224,Jat Adi Express,JAT:0:BBMN:9:VJPJ:21:SMBX:33:GHGL:42:HRNR:48:CKDL:51:CHNR:57:BDHY:64:KTHU:77:MDPB:85:SJNP:92:BHRL:97:PTK:100:PTKC:104:MRTL:124:MEX:143:DZA:159:TDO:174:JUC:216:KXH:236:SQR:261:LNK:267:MXH:292:MWX:309:FZR:333:FDK:365:KKP:378:GJUT:394:BTI:421:MBY:456:SGRA:486:HMH:513:PGK:538:SOG:563:LKS:665:LGH:741:BKN:744:DSO:777:NOK:809:NGO:860:MDW:878:MTD:917:GOTN:938:PPR:974:RKB:1019:JU:1021:LUNI:1053:PMY:1094:MJ:1125:FA:1191:ABR:1290:PNU:1343:SID:1372:UJA:1386:MSH:1408:SBT:1470:ADI:1476
2208,Jat Adi Gr Special ,
4052,Jat Anvt Special ,
4054,Jat Anvt Special ,
9022,Jat Bdts Special ,
14502,Jat Bti Express,JAT:0:PTKC:100:JRC:213:LDH:265:RPJ:351:PTA:376:NBA:401:DUI:429:BNN:459:TAPA:478:PUL:492:BCU:507:BTI:524
19226,Jat Bti Express,JAT:0:VJPJ:21:SMBX:33:HRNR:48:KTHU:77:PTK:100:GSP:136:DHW:149:BAT:168:VKA:199:ASR:207:BEAS:249:JUC:286:KXH:306:SQR:331:LNK:337:MXH:361:MWX:379:FZR:403:FDK:435:KKP:448:GJUT:464:BTI:490
12470,Jat Cnb Express,JAT:0:PTKC:100:JRC:213:LDH:265:UMB:378:SRE:460:LRJ:513:MB:652:BE:743:SPN:813:HRI:876:BLM:909:ON:1009:CNB:1026
5144,Jat Cpr Special ,
4038,Jat Dli Special ,
18216,Jat Durg Express,JAT:0:PTK:100:GSP:139:BAT:172:ASR:210:BEAS:253:JUC:289:LDH:346:RPJ:431:UMB:459:PNP:568:NDLS:658:AGC:852:GWL:970:JHS:1068:MAKR:1220:SGO:1291:DMO:1368:KMZ:1478:SDL:1603:APR:1644:PND:1694:USL:1787:BYT:1838:R:1902:DURG:1939
12550,Jat Durg Superfast Express,JAT:0:PTKC:100:JRC:213:LDH:265:UMB:378:DSJ:588:AGC:779:JHS:994:SGO:1222:KMZ:1408:UMR:1467:SDL:1534:APR:1575:PND:1625:BSP:1726:BYT:1772:R:1836:DURG:1873
5044,Jat Gkp Special ,
12476,Jat Hapa Express,JAT:0:KTHU:77:PTKC:100:JRC:213:LDH:265:UMB:378:PNP:487:SZM:573:NDLS:577:MTJ:717:BTE:751:SWM:934:KOTA:1041:RMA:1114:NAD:1266:RTM:1308:MGN:1388:DHD:1421:GDA:1495:BRC:1569:ANND:1605:ND:1623:ADI:1669:VG:1734:SUNR:1799:WKR:1874:RJT:1916:HAPA:1992
3004,Jat Hwh Superfast Special ,
7022,Jat Hyb Special ,
12478,Jat Jamnagr Express,JAT:0:KTHU:77:PTKC:100:JRC:213:LDH:265:UMB:378:PNP:487:SZM:573:NDLS:577:MTJ:717:BTE:751:SWM:934:KOTA:1041:RMA:1114:NAD:1266:RTM:1308:MGN:1388:GDA:1495:BRC:1569:ANND:1605:ND:1623:ADI:1669:VG:1734:SUNR:1799:WKR:1874:RJT:1916:HAPA:1992:JAM:2000
19804,Jat Kota Express,JAT:0:SMBX:33:KTHU:77:PTKC:100:MEX:139:JRC:213:PGW:229:PHR:251:LDH:265:MET:310:DUI:327:SAG:343:JHL:393:TUN:405:NRW:431:JIND:465:ROK:522:BGZ:562:NDLS:593:FDB:621:MTJ:734:BTE:767:BXN:809:HAN:842:GGC:886:SWM:950:IDG:987:KOTA:1058
18110,Jat Muri Rou Express,JAT:0:VJPJ:21:SMBX:33:HRNR:48:KTHU:77:PTK:100:DNN:124:GSP:136:DHW:149:BAT:168:ASR:207:JNL:226:BEAS:249:JUC:286:JRC:290:PGW:307:PHR:329:LDH:342:RPJ:428:UBC:449:UMB:456:SHDM:476:KKDE:498:KUN:531:PNP:565:SNP:610:SZM:650:DLI:653:GZB:673:CHL:721:KRJ:736:ALJN:779:HRS:809:JLS:829:TDL:857:FZD:873:SKB:893:ETW:949:BNT:969:PHD:1005:JJK:1025:RURA:1044:PNK:1077:CNB:1087:FTP:1164:ALD:1281:MJA:1319:BDL:1363:MZP:1371:CAR:1402:RBGJ:1478:CUK:1483:CPU:1505:RNQ:1546:DXN:1568:WDM:1590:NUQ:1602:GHQ:1636:GHD:1646:DTO:1679:BRWD:1706:LTHR:1747:TORI:1780:KLRE:1808:RAY:1815:PTRU:1844:BRKA:1864:RMT:1869:MURI:1922:TIS:1973:NKM:1980:RNC:1984:HTE:1991:GBX:2032:PKF:2052:BANO:2084:ORGA:2120:ROU:2158:MURI:1922:CNI:1990:TATA:2026
2446,Jat Ndls Duront ,
2422,Jat Ned Special ,
4734,Jat Sgnr Special ,
5720,Jbn Dli Special ,
13160,Jbn Kolkata Express,JBN:0:FBG:14:ARQ:42:PRNA:81:KIR:109:HCR:144:SM:165:SM:165:MLDT:199:NFK:234:MLDT:199:PKR:267:NFK:234:RPH:321:PKR:267:RPH:321:BHP:381:BHP:381:BWN:432:BWN:432:NH:509:NH:509:KOAA:542:KOAA:542
22181,Jbp  Nzm Express,JBP:0:SHR:39:KTE:91:BNU:187:DMO:202:PHA:229:SGO:280:KYE:332:MAKR:350:LAR:417:JHS:507:GWL:604:AGC:722:MTJ:776:NZM:909
12160,Jbp Ami Superfast Express,JBP:0:MML:4:SRID:54:NU:85:KY:100:GAR:129:PPI:178:SGP:196:ET:246:BZU:352:AMLA:375:PAR:439:NRKR:457:KATL:482:NGP:543:WR:621:PLO:651:DMN:671:AMI:726
58868,Jbp Btc Passenger,JBP:0:HBG:3:GRG:9:JPV:14:CRE:22:BUQ:29:SOY:40:KDHI:43:DRPH:46:SKY:55:VNK:67:GNS:76:NDNI:85:TPNI:97:PDE:98:JONR:105:NIR:111:PNJ:125:NWA:138:LTA:146:CRN:157:SMC:171:BTC:187
58870,Jbp Btc Passenger,JBP:0:HBG:3:GRG:9:JPV:14:CRE:22:BUQ:29:SOY:40:SKY:55:VNK:67:GNS:76:TPNI:97:PDE:98:NIR:111:PNJ:125:GDU:131:CGLA:136:NWA:138:LTA:146:CRN:157:TTW:163:SMC:171:DPW:180:BTC:187
1731,Jbp Chennai Special ,
1702,Jbp Cstm Special ,
1707,Jbp Durg Special ,
12188,Jbp Garib Rath,CSTM:0:DR:9:KYN:54:IGP:137:NK:188:MMR:261:JL:420:BSL:445:KNW:568:HD:676:ET:752:PPI:819:GAR:868:NU:913:JBP:997
2188,Jbp Garibrath S ,
1709,Jbp Gaya Special ,
11472,Jbp Indb Express,JBP:0:MML:4:NU:85:GAR:129:PPI:178:ET:246:HBD:263:ODG:301:HBJ:331:BPL:337:BIH:347:SEH:376:KPP:405:SJP:418:BCH:461:MKC:480:DWX:516:INDB:555
11702,Jbp Intercity,INDB:0:DWX:39:MKC:75:SFY:103:SFW:131:BRRG:192:RTA:269:GUNA:289:ASKN:334:MNV:379:MAKR:409:SGO:480:DMO:557:KTE:668:SHR:721:JBP:759
11652,Jbp Intercity E,SGRL:0:BRGW:20:SGAM:57:NWB:86:MWJ:103:BEHR:149:VST:179:MFQ:199:KHBJ:210:NKJ:257:KTES:263:SHR:314:JBP:352
12061,Jbp Janshatabdi,HBJ:0:HBD:68:ET:86:PPI:153:GAR:203:KY:231:NU:247:SRID:278:MML:328:JBP:331
12192,Jbp Ndls Superfast Express,JBP:0:MML:4:SRID:54:NU:85:KY:100:GAR:129:PPI:178:ET:246:HBD:263:HBJ:331:BPL:337:BHS:391:BAQ:430:BINA:476:LAR:538:JHS:628:DAA:653:GWL:725:MRA:764:DHO:791:AGC:844:MTJ:898:NZM:1031:NDLS:1038
2160,Jbp Ngp Superfast Special ,
58840,Jbp Nir Ngp Passenger,JBP:0:HBG:3:GRG:9:JPV:14:CRE:22:BUQ:29:SOY:40:KDHI:43:DRPH:46:SKY:55:VNK:67:GNS:76:TPNI:97:PDE:98:NIR:111:KLZ:134:PUE:146:KWB:159:BHV:166:SEY:186:PED:202:SMSR:210:KPDH:213:KRBO:217:MQQ:227:JLY:231:UIH:237:CWA:251:LIG:263:BRKH:269:ULA:276:KFP:287:MPML:292:BMC:301:GELA:305:DVH:308:RMO:313:SASR:318:LDE:331:PSK:336:SZH:339:KLOD:346:SONR:356:MGVK:360:TKLB:363:PTS:366:PSX:368:PQA:373:KPKD:380:KRDH:382:ITR:394:NGP:398
2181,Jbp Nzm Superfast Special ,
1711,Jbp Patna Special ,
11464,Jbp Somnath Express,JBP:0:SRID:54:NU:85:KY:100:GAR:129:PPI:178:SGP:196:ET:246:HBD:263:HBJ:331:BPL:337:BIH:347:SEH:376:PRB:390:KPP:405:SJP:418:AKD:431:KSH:449:BCH:461:MKC:480:TAN:489:UJN:521:NAD:576:KUH:590:RTM:617:MGN:697:DHD:730:GDA:805:DRL:828:BRC:879:ANND:914:ND:933:MHD:950:MAN:975:ADI:978:VG:1044:SUNR:1109:THAN:1157:WKR:1183:RJT:1225:BKNG:1231:GDL:1266:VRR:1283:JLR:1302:JND:1328:KSD:1364:MLHA:1380:VRL:1410:SMNH:1415
11466,Jbp Somnath Express,JBP:0:KTE:91:DMO:202:PHA:229:SGO:280:KYE:332:BINA:354:BAQ:400:BHS:439:BPL:492:BIH:503:SEH:531:PRB:545:KPP:560:SJP:573:AKD:586:KSH:604:BCH:616:MKC:635:TAN:645:UJN:676:NAD:731:KUH:745:RTM:772:MGN:853:DHD:886:GDA:960:DRL:983:BRC:1034:ANND:1070:ND:1088:MHD:1105:MAN:1130:ADI:1133:VG:1199:SUNR:1264:THAN:1312:WKR:1339:RJT:1380:BKNG:1386:GDL:1421:VRR:1438:JLR:1457:JND:1483:KSD:1519:MLHA:1535:VRL:1565:SMNH:1570
18212,Jdb Durg Express,JDB:0:JYP:65:KRPU:106:RGDA:279:MNGD:333:AMB:358:RPRD:390:KSNG:406:TIG:419:KBJ:452:NPD:505:KRAR:517:MSMD:568:R:622:DURG:658
8002,Jgm Kgp Special Express ,
18003,Jgm Prr Express,JGM:0:CKU:30:DVM:48:GTS:60:RHE:77:TATA:96:KND:118:CNI:133:BBM:155:PRR:187
15941,Jhajha Dbrg Express,JAJ:0:JSME:44:MDP:73:CRJ:130:ASN:155:UDL:181:DGR:197:SURI:267:SNT:287:RPH:314:PKR:368:NFK:401:MLDT:436:BOE:524:KNE:581:NJP:668:SGUJ:675:NMZ:723:DLO:777:APDJ:836:GOGH:885:NBQ:946:GLPT:1026:KYQ:1147:GHY:1154:LKA:1304:LMG:1334:DPU:1366:DMV:1403:MXN:1512:NTSK:1668:DBRG:1710
12874,Jharkhand Express,ANVT:0:CNB:427:ALD:621:CAR:742:RBGJ:818:CPU:845:RNQ:886:NUQ:942:GHQ:976:GHD:986:DTO:1019:BRWD:1046:LTHR:1087:TORI:1120:PTRU:1184:BRKA:1204:RMT:1209:MURI:1262:RNC:1327:HTE:1334
12818,Jharkhand Express,ANVT:0:CNB:427:ALD:621:MGS:774:BBU:826:SSM:874:DOS:892:AUBR:908:RFJ:939:GRRU:955:GAYA:977:KQR:1053:GMO:1146:CRP:1163:BKSC:1179:JAA:1218:MURI:1231:RNC:1296:HTE:1303
12873,Jharkhand S J E,HTE:0:RNC:7:MURI:72:RMT:126:BRKA:130:PTRU:151:TORI:215:LTHR:248:BRWD:288:DTO:315:GHD:349:GHQ:359:NUQ:393:RNQ:448:CPU:490:RBGJ:517:CAR:593:ALD:714:CNB:908:ANVT:1334
12817,Jharkhand Sj Express,HTE:0:RNC:7:MURI:69:JAA:82:BKSC:122:CRP:137:GMO:154:KQR:247:GAYA:323:GRRU:345:RFJ:361:AUBR:392:DOS:409:SSM:426:BBU:474:MGS:527:ALD:679:CNB:873:ANVT:1300
11077,Jhelum Express,PUNE:0:URI:29:DD:76:ANG:160:BAP:227:KPG:271:MMR:313:NGN:338:CSN:380:PC:425:JL:473:BSL:497:BAU:551:KNW:620:CAER:665:HD:728:TBN:742:BPF:770:ET:804:HBD:821:HBJ:889:BPL:895:BHS:948:BAQ:988:BINA:1034:DUA:1068:LAR:1096:BAB:1161:JHS:1186:DAA:1211:DBA:1241:GWL:1283:MRA:1322:DHO:1349:AGC:1402:RKM:1406:MTJ:1455:FDB:1568:NZM:1589:NDLS:1596:SZM:1600:NUR:1623:SNP:1640:GNU:1656:SMK:1669:PNP:1685:GRA:1702:KUN:1720:TRR:1732:KKDE:1753:UMB:1794:UBC:1802:RPJ:1822:SIR:1848:KNN:1866:LDH:1908:PGW:1944:JRC:1960:TDO:2007:DZA:2022:MEX:2037:PTKC:2077:KTHU:2100:SMBX:2144:VJPJ:2155:JAT:2176
11078,Jhelum Express,JAT:0:VJPJ:21:SMBX:33:HRNR:48:KTHU:77:PTKC:100:MEX:139:DZA:155:JRC:213:PGW:229:LDH:265:KNN:307:SIR:325:RPJ:351:UBC:371:UMB:378:SHDM:398:KKDE:420:TRR:441:KUN:453:GRA:471:PNP:487:SMK:504:GNU:516:SNP:532:NUR:550:SZM:573:NDLS:577:FDB:605:MTJ:717:RKM:767:AGC:771:DHO:824:MRA:851:GWL:890:DBA:932:DAA:962:JHS:987:BAB:1012:LAR:1077:DUA:1105:BINA:1139:BAQ:1185:BHS:1224:BPL:1278:HBJ:1284:HBD:1351:ET:1369:BPF:1403:HD:1445:CAER:1507:KNW:1553:BAU:1622:BSL:1676:JL:1700:PC:1748:CSN:1793:NGN:1835:MMR:1860:KPG:1902:BAP:1946:ANG:2013:DD:2097:URI:2144:PUNE:2173
12825,Jhrkhnd S Krant,RNC:0:MURI:62:BKSC:115:GMO:147:HZD:192:KQR:240:MGS:520:CNB:866:NDLS:1305
12826,Jhrkhnd S Krnti,NDLS:0:CNB:440:MGS:787:KQR:1066:HZD:1114:GMO:1159:BKSC:1191:MURI:1244:RNC:1309
11103,Jhs Bdts Express,JHS:0:DAA:25:DBA:56:GWL:98:SVPI:223:GUNA:325:RTA:346:CBK:392:BRRG:422:SFY:511:MKC:539:UJN:580:NAD:635:RTM:676:DHD:790:GDA:864:BRC:938:ST:1067:VAPI:1159:BVI:1300:BDTS:1318
11109,Jhs Ljn  Intercity Express,JHS:0:CGN:32:MOTH:56:AIT:89:ORAI:114:KPI:148:PHN:162:GOY:218:CNB:220:ON:238:LJN:294
13072,Jmp Hwh Express,JMP:0:BUP:11:SGG:29:AKN:39:BGP:53:GGA:74:EKC:79:CLG:84:SVRP:95:PPT:104:MZC:112:SBG:128:TPH:165:BHW:182:PKR:208:MRR:231:RPH:261:SNT:289:BHP:322:BWN:373:HWH:467
12101,Jnaneswari Delx,LTT:Lo:KYN:38:BSL:429:AK:569:BD:647:NGP:821:G:951:DURG:1085:R:1122:BSP:1232:ROU:1539:CKP:1640:TATA:1703:KGP:1837:HWH:1952
12102,Jnaneswarisupdl,HWH:0:KGP:116:TATA:250:CKP:312:ROU:413:BSP:720:R:831:DURG:867:G:1001:NGP:1131:BD:1305:AK:1384:BSL:1524:IGP:1832:KYN:1915:LTT:Lo,
16508,Jodhpur Express,SBC:0:YPR:6:TK:70:TTR:140:ASK:166:RRB:211:DVG:326:HRR:339:RNR:362:HVR:394:UBL:469:DWR:490:LD:560:BGM:611:GPB:669:MRJ:748:SLI:755:KRD:824:STR:882:PUNE:1027:LNL:1091:KJT:1119:KYN:1166:BIRD:1191:BSR:1218:VAPI:1340:BL:1364:NVS:1403:ST:1433:BH:1492:BRC:1562:ANND:1598:ND:1616:ADI:1661:MSH:1734:SID:1765:PNU:1800:ABR:1852:JWB:1935:FA:1951:MJ:2017:PMY:2048:LUNI:2089:BGKT:2117:JU:2121
14802,Jodhpur Express,GIMB:0:SIOB:53:RDHP:188:BLDI:256:DQN:291:RNV:326:MBNL:358:MON:385:JOR:420:MKSR:453:SMR:479:LUNI:528:JU:559
52547,Joyride,DJ:0:GHUM:7:DJRZ:14
52546,Joyride,DJ:0:GHUM:7:DJRZ:14
52549,Joyride,DJ:0:GHUM:7:DJRZ:14
52548,Joyride,DJ:0:GHUM:7:DJRZ:14
12404,Jp  Ald Express,JP:0:GADJ:6:DO:62:BKI:91:AWR:151:GDO:249:MTJ:274:AGC:328:RKM:332:TDL:356:CNB:586:FTP:664:ALD:780
54806,Jp Adi Passnger,JP:0:KKU:9:SHNX:23:JOB:37:HDA:47:FL:55:NRI:65:DTRA:70:SK:77:SALI:84:GLTA:91:TL:96:TL:96:KSG:106:GEK:116:KSG:106:GEK:116:LR:121:LR:121:AII:135:MDJN:128:DOZ:142:AII:135:SDH:151:DOZ:142:MKRA:155:MLI:161:SDH:151:MKRA:155:LNA:165:MLI:161:KRW:172:PPF:178:LNA:165:BER:187:KRW:172:APA:193:PPF:178:SEU:201:BER:187:BAR:210:APA:193:HP:221:SEU:201:BAR:210:GRI:229:CNL:239:HP:221:BGX:244:GRI:229:BQN:249:CNL:239:SOD:254:BGX:244:BFY:260:BQN:249:SOD:254:DRS:266:MJ:275:BFY:260:AUWA:284:DRS:266:BGG:291:MJ:275:AUWA:284:BWA:297:BGG:291:SOS:303:JAL:311:BWA:297:BGPR:319:SOS:303:RANI:327:JAL:311:KZQ:333:BGPR:319:FA:341:RANI:327:KZQ:333:BRLY:349:JWB:358:FA:341:MOI:367:BRLY:349:KTR:373:JWB:358:MOI:367:NANA:380:KVJ:388:KTR:373:SOH:396:NANA:380:KVJ:388:BNS:406:SOH:396:SRPJ:415:BNS:406:BMN:423:KWI:431:SRPJ:415:MXO:437:BMN:423:ABR:440:KWI:431:MXO:437:MAA:450:SIM:458:ABR:440:SZA:463:MAA:450:IQG:471:SIM:458:JTY:477:SZA:463:IQG:471:CTT:481:KRJD:487:JTY:477:PNU:493:CTT:481:UM:502:KRJD:487:PNU:493:CHP:509:DRW:517:UM:502:CHP:509:SID:523:KMLI:529:DRW:517:SID:523:UJA:536:KMLI:529:BHU:548:UJA:536:MSH:558:JDN:568:BHU:548:MSH:558:UMN:575:DNW:583:JDN:568:JUL:590:UMN:575:DNW:583:PN:592:EN:594:JUL:590:KLL:600:PN:592:SHRD:604:EN:594:KLL:600:KHD:610:SHRD:604:CLDY:620:KHD:610:SBI:625:ADI:631:CLDY:620:SBI:625:ADI:631
9426,Jp Adi Special ,
12035,Jp Af Shatabdi,JP:0:GADJ:6:BTE:188:AF:241
9719,Jp Aii Express ,
9622,Jp Aii Intercit ,
3564,Jp Asn Special ,
19781,Jp Asr Express,AII:0:KSG:29:FL:80:JP:135:GADJ:141:GTJT:146:DO:196:BKI:225:BU:238:RHG:250:AWR:286:KRH:313:RE:360:CKD:416:BNW:443:HSR:503:JHL:584:SFM:622:DUI:650:MET:667:LDH:712:PGW:748:JUC:769:BEAS:805:ASR:848
14807,Jp Awr Express,JP:0:GADJ:6:GTJT:11:KWP:17:BAI:33:DO:62:BKI:91:BU:103:RHG:115:AWR:151
12240,Jp Bct Duronto,JP:0:BCT:1159
12956,Jp Bct Supfast,JP:0:DPA:8:SWM:132:KOTA:240:RMA:312:BWM:340:SGZ:373:SVA:387:CMU:402:VMA:425:NAD:465:RTM:506:MGN:586:DHD:619:BRC:767:AKV:847:ST:896:BVI:1129:BCT:1159
9034,Jp Bdts Special ,
9026,Jp Bdts Special ,
9028,Jp Bdts Special ,
9048,Jp Bdts Special ,
12980,Jp Bdts Superfast Express,JP:0:DPA:8:SWM:132:KOTA:240:NAD:465:RTM:506:MGN:586:DHD:619:GDA:694:BRC:767:ST:896:BL:965:VAPI:989:PLG:1072:BVI:1129:ADH:1141:BDTS:1148
9643,Jp Bdts Urs Special ,
